sampling,feature_selection,normalization,dim_red,classification,precision_score,recall_score,f1_score,status
no_sampling,var_threshold,no_norm,no_dim_reduction,tree,0.278504130423357,0.32100640449697054,0.298248668996745,Pass
no_sampling,var_threshold,no_norm,pca,tree,0.27543891923619396,0.33564620913677523,0.30257659628048755,Pass
no_sampling,var_threshold,no_norm,umap,tree,0.27386538377167835,0.3347183633976087,0.30124949433398324,Pass
no_sampling,var_threshold,min_max_norm,no_dim_reduction,tree,0.278504130423357,0.32100640449697054,0.298248668996745,Pass
no_sampling,var_threshold,min_max_norm,pca,tree,0.28570553409735105,0.3364025387610293,0.3089883292040293,Pass
no_sampling,var_threshold,min_max_norm,umap,tree,0.2676351376914321,0.3312144354597185,0.29604970935590086,Pass
no_sampling,var_threshold,robust_scaler,no_dim_reduction,tree,0.278504130423357,0.32100640449697054,0.298248668996745,Pass
no_sampling,var_threshold,robust_scaler,pca,tree,0.2416610292704952,0.3248888428133711,0.2771617328726786,Pass
no_sampling,var_threshold,robust_scaler,umap,tree,0.24335957489330462,0.33138549081945307,0.28063166430709585,Pass
no_sampling,var_threshold,standard_scaler,no_dim_reduction,tree,0.278504130423357,0.32100640449697054,0.298248668996745,Pass
no_sampling,var_threshold,standard_scaler,pca,tree,0.3290946663569815,0.34063399912456516,0.33476492218274884,Pass
no_sampling,var_threshold,standard_scaler,umap,tree,0.21414619916141278,0.3256888289907158,0.25839384701075224,Pass
no_sampling,var_threshold,log2_transform,no_dim_reduction,tree,0.278504130423357,0.32100640449697054,0.298248668996745,Pass
no_sampling,var_threshold,log2_transform,pca,tree,0.25217840457207324,0.3175150321376737,0.2811000761903606,Pass
no_sampling,var_threshold,log2_sztransform,umap,tree,0.2684559644574538,0.3327896422236045,0.29718093029486514,Pass
no_sampling,select_univariate,no_norm,no_dim_reduction,tree,0.25587768983465015,0.3327466768032806,0.28929298814757515,Pass
no_sampling,select_univariate,no_norm,pca,tree,0.27831358057976374,0.3300971041537079,0.3020016225923963,Pass
no_sampling,select_univariate,no_norm,umap,tree,0.26636399219598894,0.33139182620314694,0.29534083012354384,Pass
no_sampling,select_univariate,min_max_norm,no_dim_reduction,tree,0.3237976383034928,0.34225839150367454,0.3327721810146414,Pass
no_sampling,select_univariate,min_max_norm,pca,tree,0.2738960276606446,0.32959660884189185,0.2991758189972018,Pass
no_sampling,select_univariate,min_max_norm,umap,tree,0.27967063203899556,0.32766777247909323,0.30177262740613814,Pass
no_sampling,select_univariate,robust_scaler,no_dim_reduction,tree,0.25587768983465015,0.3327466768032806,0.28929298814757515,Pass
no_sampling,select_univariate,robust_scaler,pca,tree,0.23303386713972118,0.32980452461584536,0.27310014703042934,Pass
no_sampling,select_univariate,robust_scaler,umap,tree,0.248989967829421,0.3324659617112447,0.2847359013992851,Pass
no_sampling,select_univariate,standard_scaler,no_dim_reduction,tree,0.27294787380496077,0.3362265302831341,0.30130063227124426,Pass
no_sampling,select_univariate,standard_scaler,pca,tree,0.30796106264477247,0.3382899071578317,0.32241381184201184,Pass
no_sampling,select_univariate,standard_scaler,umap,tree,0.24423589580539518,0.3332417582417583,0.2818796494497602,Pass
no_sampling,select_univariate,log2_transform,no_dim_reduction,tree,0.2555393439699885,0.3327466768032806,0.28907662088158104,Pass
no_sampling,select_univariate,log2_transform,pca,tree,0.3871604451287776,0.3505917248370079,0.367969770262165,Pass
no_sampling,select_univariate,log2_transform,umap,tree,0.30889600639759907,0.33606756974681506,0.3219094349330934,Pass
no_sampling,select_l1,no_norm,no_dim_reduction,tree,0.34832805135642475,0.35102402838251895,0.34967084342240623,Pass
no_sampling,select_l1,no_norm,pca,tree,0.27808958770449566,0.3263167231091759,0.30027907176663504,Pass
no_sampling,select_l1,no_norm,umap,tree,0.3939214616873956,0.33866277328541483,0.3642080413500818,Pass
no_sampling,select_l1,min_max_norm,no_dim_reduction,tree,0.33875715441710674,0.34882622618471676,0.3437179638197885,Pass
no_sampling,select_l1,min_max_norm,pca,tree,0.35175627934709364,0.36839795424701083,0.3598848348312208,Pass
no_sampling,select_l1,min_max_norm,umap,tree,0.35361680482533236,0.34564701545833626,0.3495864927037288,Pass
no_sampling,select_l1,robust_scaler,no_dim_reduction,tree,0.34832805135642475,0.35102402838251895,0.34967084342240623,Pass
no_sampling,select_l1,robust_scaler,pca,tree,0.2152388225213882,0.3214590964590964,0.2578376958944802,Pass
no_sampling,select_l1,robust_scaler,umap,tree,0.41786848869024223,0.346153270209874,0.37864509012418157,Pass
no_sampling,select_l1,standard_scaler,no_dim_reduction,tree,0.34832805135642475,0.35102402838251895,0.34967084342240623,Pass
no_sampling,select_l1,standard_scaler,pca,tree,0.4154117247522322,0.369632202179372,0.39118715619253874,Pass
no_sampling,select_l1,standard_scaler,umap,tree,0.24359949666359654,0.32821088764484996,0.27964517337855793,Pass
no_sampling,select_l1,log2_transform,no_dim_reduction,tree,0.34832805135642475,0.35102402838251895,0.34967084342240623,Pass
no_sampling,select_l1,log2_transform,pca,tree,0.3117421918539363,0.3384304374870413,0.32453856594743435,Pass
no_sampling,select_l1,log2_transform,umap,tree,0.4287522332346566,0.3492238579031032,0.38492316327048776,Pass
oversampling,var_threshold,no_norm,no_dim_reduction,tree,0.6414338001560005,0.638014029995162,0.6397193448118794,Pass
oversampling,var_threshold,no_norm,pca,tree,0.6314620312075234,0.634228350266086,0.6328421676747488,Pass
oversampling,var_threshold,no_norm,umap,tree,0.6162941780399309,0.6156023222060958,0.6159480558435042,Pass
oversampling,var_threshold,min_max_norm,no_dim_reduction,tree,0.6342283740661475,0.6308659893565552,0.6325427134158383,Pass
oversampling,var_threshold,min_max_norm,pca,tree,0.6381097816628933,0.6368045476536042,0.6374564965208768,Pass
oversampling,var_threshold,min_max_norm,umap,tree,0.5865385644905431,0.5875302370585389,0.5870339819683856,Pass
oversampling,var_threshold,robust_scaler,no_dim_reduction,tree,0.6414338001560005,0.638014029995162,0.6397193448118794,Pass
oversampling,var_threshold,robust_scaler,pca,tree,0.4253395915532005,0.42253265602322204,0.4239314775180379,Pass
oversampling,var_threshold,robust_scaler,umap,tree,0.5555772587144147,0.5529874213836478,0.5542793148500869,Pass
oversampling,var_threshold,standard_scaler,no_dim_reduction,tree,0.638053102556228,0.6348209966134494,0.6364329460726249,Pass
oversampling,var_threshold,standard_scaler,pca,tree,0.6309215455191028,0.6335752298016449,0.6322456031375467,Pass
oversampling,var_threshold,standard_scaler,umap,tree,0.6261015209228273,0.6264392839864538,0.6262703569136543,Pass
oversampling,var_threshold,log2_transform,no_dim_reduction,tree,0.6421025008537704,0.638642960812772,0.6403680583914577,Pass
oversampling,var_threshold,log2_transform,pca,tree,0.6304188463079254,0.6291364296081278,0.6297769851114928,Pass
oversampling,var_threshold,log2_transform,umap,tree,0.590903560844553,0.5920174165457185,0.5914599642837225,Pass
oversampling,select_univariate,no_norm,no_dim_reduction,tree,0.6017441192105059,0.5983792936623126,0.600056989400291,Pass
oversampling,select_univariate,no_norm,pca,tree,0.5022144436277396,0.5021891630382196,0.5022018030148265,Pass
oversampling,select_univariate,no_norm,umap,tree,0.4986918871515824,0.4953193033381713,0.4969998738195613,Pass
oversampling,select_univariate,min_max_norm,no_dim_reduction,tree,0.5925611782318513,0.588788098693759,0.590668613094407,Pass
oversampling,select_univariate,min_max_norm,pca,tree,0.5377537574351419,0.5371069182389936,0.5374301432067519,Pass
oversampling,select_univariate,min_max_norm,umap,tree,0.5350048509127538,0.5343855829704885,0.5346950376372379,Pass
oversampling,select_univariate,robust_scaler,no_dim_reduction,tree,0.6017441192105059,0.5983792936623126,0.600056989400291,Pass
oversampling,select_univariate,robust_scaler,pca,tree,0.4058836620516562,0.4011127237542332,0.4034840900812728,Pass
oversampling,select_univariate,robust_scaler,umap,tree,0.4756752629699449,0.47522980164489603,0.47545242796693504,Pass
oversampling,select_univariate,standard_scaler,no_dim_reduction,tree,0.5999217334205184,0.5977503628447024,0.5988340797932826,Pass
oversampling,select_univariate,standard_scaler,pca,tree,0.559040635628156,0.5557087566521529,0.5573697168068676,Pass
oversampling,select_univariate,standard_scaler,umap,tree,0.5072840828739111,0.5058417997097242,0.5065619146766845,Pass
oversampling,select_univariate,log2_transform,no_dim_reduction,tree,0.6029211273038371,0.5996613449443637,0.601286818056618,Pass
oversampling,select_univariate,log2_transform,pca,tree,0.5512503431559521,0.5480043541364296,0.549622556105963,Pass
oversampling,select_univariate,log2_transform,umap,tree,0.5462676656312473,0.5427914852443154,0.5445240276077701,Pass
