Gene	ENSG
ATM	ENSG00000149311
BRCA1	ENSG00000012048
BRCA2	ENSG00000139618
BARD1	ENSG00000138376
BRIP1	ENSG00000136492
ABRAXAS1	ENSG00000163322
RAD51	ENSG00000051180
BABAM1	ENSG00000105393
BAP1	ENSG00000163930
BRCC3	ENSG00000185515
TP53	ENSG00000141510
CHEK2	ENSG00000183765
BABAM2	ENSG00000158019
PALB2	ENSG00000083093
NBN	ENSG00000104320
RBBP8	ENSG00000101773
RAD50	ENSG00000113522
BRAT1	ENSG00000106009
BRAP	ENSG00000089234
RAD51C	ENSG00000108384
MRE11	ENSG00000020922
UIMC1	ENSG00000087206
MSH2	ENSG00000095002
CDH1	ENSG00000039068
STK11	ENSG00000118046
KRAS	ENSG00000133703
RB1CC1	ENSG00000023287
PIK3CA	ENSG00000121879
AKT1	ENSG00000142208
ESR1	ENSG00000091831
SLC22A18	ENSG00000110628
CASP8	ENSG00000064012
ABCC1	ENSG00000103222
RAD54L	ENSG00000085999
XRCC3	ENSG00000126215
PPM1D	ENSG00000170836
PHB1	ENSG00000167085
HMMR	ENSG00000072571
ERBB2	ENSG00000141736
PTEN	ENSG00000171862
APC	ENSG00000134982
MSH6	ENSG00000116062
RAD51D	ENSG00000185379
